Time,F0014,F0014,F0014
07/05/2020 19:30,240.32,0.1,62.18
07/05/2020 19:45,240.88,0.1,60.77
07/05/2020 20:00,240.98,0.11,67.41
07/05/2020 20:15,240.98,0.11,68.66
07/05/2020 20:30,241.04,0.1,62.86
07/05/2020 20:45,241.04,0.1,62.44
07/05/2020 21:00,241.12,0.1,63.3
07/05/2020 21:15,241.62,0.1,65.2
07/05/2020 21:30,241.65,0.1,64.33
07/05/2020 21:45,241.71,0.1,63.51
07/05/2020 22:00,241.63,0.11,67.56
07/05/2020 22:15,241.43,0.1,64.45
07/05/2020 22:30,241.07,0.1,62.45
07/05/2020 22:45,240.91,0.11,68.22
07/05/2020 23:00,240.99,0.11,66.69
07/05/2020 23:15,240.73,0.1,63.37
07/05/2020 23:30,240.79,0.1,61.1
07/05/2020 23:45,240.69,0.1,63.56
08/05/2020 00:00,240.68,0.11,66.78
08/05/2020 00:15,240.91,0.1,65.51
08/05/2020 00:30,241,0.1,64.5
08/05/2020 00:45,241.03,0.1,62.43
08/05/2020 01:00,240.95,0.11,65.73
08/05/2020 01:15,241.15,0.1,64.09
08/05/2020 01:30,240.95,0.11,65.73
08/05/2020 01:45,241.02,0.1,64.93
08/05/2020 02:00,241.17,0.1,63.32
08/05/2020 02:15,241.43,0.11,68
08/05/2020 02:30,241.52,0.11,67.2
08/05/2020 02:45,241.49,0.1,62.6
08/05/2020 03:00,241.54,0.1,62.62
08/05/2020 03:15,241.49,0.1,65.57
08/05/2020 03:30,241.47,0.11,68.02
08/05/2020 03:45,241.44,0.1,63.47
08/05/2020 04:00,241.35,0.1,65.05
08/05/2020 04:15,241.48,0.1,62.7
08/05/2020 04:30,241.43,0.11,65.91
08/05/2020 04:45,241.26,0.11,68.3
08/05/2020 05:00,241.23,0.11,66.67
08/05/2020 05:15,241.28,0.1,62.52
08/05/2020 05:30,241.16,0.11,67.37
08/05/2020 05:45,241.18,0.11,66.08
08/05/2020 06:00,241.31,0.1,64.2
08/05/2020 06:15,241.31,0.1,65.03
08/05/2020 06:30,241.24,0.1,61.68
08/05/2020 06:45,241.23,0.1,61.67
08/05/2020 07:00,241.72,0.11,67.1
08/05/2020 07:15,256.15,0.27,185.89
08/05/2020 07:30,266.82,0.35,250.42
08/05/2020 07:45,268.78,0.34,246.2
08/05/2020 08:00,268.04,0.32,232.81
08/05/2020 08:15,266.11,0.3,215.19
08/05/2020 08:30,264.05,0.27,189.25
08/05/2020 08:45,261.8,0.2,138.54
08/05/2020 09:00,259.37,0.2,137.84
08/05/2020 09:15,256.86,0.19,125.93
08/05/2020 09:30,254.37,0.16,106.2
08/05/2020 09:45,252.28,0.13,85.45
08/05/2020 10:00,250.04,0.12,76.6
08/05/2020 10:15,248.19,0.13,83.12
08/05/2020 10:30,246.58,0.12,78.15
08/05/2020 10:45,245.2,0.11,72.82
08/05/2020 11:00,244.18,0.11,71.61
08/05/2020 11:15,243.57,0.11,67.56
08/05/2020 11:30,243.17,0.1,65.73
08/05/2020 11:45,242.97,0.1,65.65
08/05/2020 12:00,242.63,0.1,63.95
08/05/2020 12:15,242.39,0.11,67.75
08/05/2020 12:30,242.04,0.1,62.79
08/05/2020 12:45,241.91,0.1,63.95
08/05/2020 13:00,241.7,0.1,63.09
08/05/2020 13:15,241.52,0.1,61.41
08/05/2020 13:30,241.29,0.1,60.55
08/05/2020 13:45,241.08,0.1,62.25
08/05/2020 14:00,240.88,0.1,63.94
08/05/2020 14:15,240.86,0.1,63.42
08/05/2020 14:30,240.73,0.1,63.99
08/05/2020 14:45,240.59,0.1,65.08
08/05/2020 15:00,240.74,0.1,62.75
08/05/2020 15:15,240.75,0.1,61.87
08/05/2020 15:30,240.76,0.1,61.09
08/05/2020 15:45,240.67,0.1,64.8
08/05/2020 16:00,240.56,0.1,64.76
08/05/2020 16:15,240.34,0.1,63.02
08/05/2020 16:30,240.16,0.1,61.19
08/05/2020 16:45,240.16,0.1,59.38
08/05/2020 17:00,239.91,0.1,64
08/05/2020 17:15,239.76,0.1,62.14
08/05/2020 17:30,239.59,0.1,60.27
08/05/2020 17:45,239.69,0.1,61.96
08/05/2020 18:00,239.95,0.1,62.77
08/05/2020 18:15,239.93,0.1,64.74
08/05/2020 18:30,240.13,0.1,63.77
08/05/2020 18:45,240.12,0.1,62.11
08/05/2020 19:00,239.76,0.11,66.94
08/05/2020 19:15,239.28,0.1,61.35
08/05/2020 19:30,237.83,0.1,60.88
08/05/2020 19:45,237.63,0.1,58.73
08/05/2020 20:00,238.76,0.09,58.55
08/05/2020 20:15,239.43,0.11,65.99
08/05/2020 20:30,239.28,0.1,61.51
08/05/2020 20:45,239.51,0.1,62.51
08/05/2020 21:00,239.5,0.1,61.06
08/05/2020 21:15,239.48,0.1,60.7
08/05/2020 21:30,239.53,0.1,60.77
08/05/2020 21:45,239.69,0.1,60.92
08/05/2020 22:00,239.41,0.1,61.86
08/05/2020 22:15,239.42,0.1,61.96
08/05/2020 22:30,239.25,0.1,63.45
08/05/2020 22:45,239.27,0.1,64.23
08/05/2020 23:00,239.21,0.09,56.02
08/05/2020 23:15,239.24,0.1,60.15
08/05/2020 23:30,239.47,0.1,61.05
08/05/2020 23:45,239.55,0.1,61.08
09/05/2020 00:00,239.62,0.1,62.76
09/05/2020 00:15,239.36,0.1,61.84
09/05/2020 00:30,239.3,0.1,61.82
09/05/2020 00:45,239.12,0.1,63.4
09/05/2020 01:00,239.2,0.1,61.78
09/05/2020 01:15,239.68,0.1,63.56
09/05/2020 01:30,240.02,0.1,59.59
09/05/2020 01:45,239.92,0.1,61.99
09/05/2020 02:00,240.01,0.1,60.42
09/05/2020 02:15,239.98,0.1,62.89
09/05/2020 02:30,239.74,0.1,62.8
09/05/2020 02:45,239.73,0.1,61.97
09/05/2020 03:00,239.68,0.1,61.85
09/05/2020 03:15,239.64,0.1,60.5
09/05/2020 03:30,239.69,0.1,63.61
09/05/2020 03:45,239.58,0.1,61.87
09/05/2020 04:00,239.68,0.1,61.13
09/05/2020 04:15,239.77,0.1,61.11
09/05/2020 04:30,240.08,0.1,62.93
09/05/2020 04:45,239.89,0.1,62.03
09/05/2020 05:00,239.91,0.1,63.69
09/05/2020 05:15,239.92,0.09,58.32
09/05/2020 05:30,239.84,0.1,59.12
09/05/2020 05:45,239.88,0.1,63.32
09/05/2020 06:00,239.93,0.11,65.77
09/05/2020 06:15,240.08,0.1,61.27
09/05/2020 06:30,240.23,0.1,62.15
09/05/2020 06:45,240.18,0.1,64.2
09/05/2020 07:00,240.1,0.1,62.52
09/05/2020 07:15,239.71,0.1,61.97
09/05/2020 07:30,239.9,0.1,62.14
09/05/2020 07:45,240.03,0.1,61.1
09/05/2020 08:00,240.28,0.1,63.82
09/05/2020 08:15,240.34,0.1,60.12
09/05/2020 08:30,240.18,0.1,61.61
09/05/2020 08:45,239.83,0.1,63.77
09/05/2020 09:00,239.78,0.1,64.57
09/05/2020 09:15,239.95,0.11,65.2
09/05/2020 09:30,240.07,0.11,65.51
09/05/2020 09:45,240.17,0.1,61.92
09/05/2020 10:00,240.23,0.1,62.15
09/05/2020 10:15,240.03,0.1,62.08
09/05/2020 10:30,240.12,0.11,67.08
09/05/2020 10:45,240.19,0.11,67.52
09/05/2020 11:00,240.06,0.1,64.16
09/05/2020 11:15,240.18,0.1,64.67
09/05/2020 11:30,240.48,0.1,63.79
09/05/2020 11:45,240.39,0.1,59.98
09/05/2020 12:00,240.36,0.1,63.03
09/05/2020 12:15,240.23,0.1,62.62
09/05/2020 12:30,240.2,0.1,63.49
09/05/2020 12:45,240.25,0.09,58.69
09/05/2020 13:00,240.16,0.1,62.95
09/05/2020 13:15,239.93,0.1,62.04
09/05/2020 13:30,240.03,0.1,62.91
09/05/2020 13:45,239.89,0.1,62.8
09/05/2020 14:00,239.8,0.1,59.52
09/05/2020 14:15,239.64,0.1,61.94
09/05/2020 14:30,239.37,0.1,62.67
09/05/2020 14:45,239.32,0.1,62.65
09/05/2020 15:00,239.25,0.1,60.98
09/05/2020 15:15,239.31,0.1,61
09/05/2020 15:30,239.17,0.1,61.67
09/05/2020 15:45,239.09,0.09,58.66
09/05/2020 16:00,239.04,0.1,61.73
09/05/2020 16:15,239.11,0.1,61.75
09/05/2020 16:30,239.03,0.1,64.19
09/05/2020 16:45,238.86,0.1,62.49
09/05/2020 17:00,239.24,0.1,63.34
09/05/2020 17:15,239.3,0.1,64.5
09/05/2020 17:30,239.09,0.1,60.92
09/05/2020 17:45,239.07,0.1,61.28
09/05/2020 18:00,239.08,0.09,57.32
09/05/2020 18:15,238.85,0.1,61.51
09/05/2020 18:30,238.87,0.1,64.13
09/05/2020 18:45,238.67,0.11,66.88
09/05/2020 19:00,244.23,0.13,84.38
09/05/2020 19:15,391.97,0.66,801.75
09/05/2020 19:30,449.3,0.73,946.62
09/05/2020 19:45,399.18,0.76,960.76
09/05/2020 20:00,342.92,0.73,761.91
09/05/2020 20:15,317.48,0.67,617.47
09/05/2020 20:30,309.78,0.69,613.17
09/05/2020 20:45,315.15,0.7,641.57
09/05/2020 21:00,308.8,0.67,597.37
09/05/2020 21:15,297.69,0.59,499.11
09/05/2020 21:30,288.42,0.55,444.33
09/05/2020 21:45,280.3,0.5,384.21
09/05/2020 22:00,273.8,0.46,342.99
09/05/2020 22:15,268.02,0.38,276.49
09/05/2020 22:30,263.61,0.35,250.18
09/05/2020 22:45,259.49,0.29,202.09
09/05/2020 23:00,256.49,0.28,187.17
09/05/2020 23:15,254,0.23,156.98
09/05/2020 23:30,251.86,0.2,135.4
09/05/2020 23:45,249.92,0.18,116.13
10/05/2020 00:00,248.4,0.17,108.47
10/05/2020 00:15,247.34,0.13,86.15
10/05/2020 00:30,246.35,0.15,96.39
10/05/2020 00:45,245.26,0.14,86.69
10/05/2020 01:00,244.38,0.13,81.66
10/05/2020 01:15,243.76,0.14,86.07
10/05/2020 01:30,243.16,0.13,81
10/05/2020 01:45,242.83,0.13,83.95
10/05/2020 02:00,242.29,0.11,67.09
10/05/2020 02:15,241.93,0.12,72.85
10/05/2020 02:30,241.82,0.12,75.99
10/05/2020 02:45,241.63,0.11,68.34
10/05/2020 03:00,241.54,0.11,71.38
10/05/2020 03:15,241.35,0.13,79.23
10/05/2020 03:30,241.31,0.11,66.81
10/05/2020 03:45,241.09,0.12,75.15
10/05/2020 04:00,240.87,0.12,73.81
10/05/2020 04:15,240.84,0.11,70.22
10/05/2020 04:30,240.85,0.1,64.04
10/05/2020 04:45,240.64,0.11,65.62
10/05/2020 05:00,240.7,0.12,73.01
10/05/2020 05:15,240.44,0.12,73.21
10/05/2020 05:30,240.15,0.11,68.13
10/05/2020 05:45,240.56,0.13,82.04
10/05/2020 06:00,240.46,0.11,68.35
10/05/2020 06:15,240.2,0.1,64.06
10/05/2020 06:30,240.18,0.11,69.59
10/05/2020 06:45,239.91,0.1,62.87
10/05/2020 07:00,239.79,0.11,66.85
10/05/2020 07:15,239.68,0.1,64.59
10/05/2020 07:30,239.56,0.1,64.49
10/05/2020 07:45,239.54,0.11,67.58
10/05/2020 08:00,239.5,0.11,70.14
10/05/2020 08:15,239.35,0.11,69.21
10/05/2020 08:30,238.97,0.11,66.74
10/05/2020 08:45,238.91,0.11,65.59
10/05/2020 09:00,238.59,0.1,61.67
10/05/2020 09:15,238.67,0.11,65.6
10/05/2020 09:30,238.65,0.11,67.34
10/05/2020 09:45,238.58,0.1,62.44
10/05/2020 10:00,238.67,0.1,64.06
10/05/2020 10:15,238.54,0.1,63.6
10/05/2020 10:30,238.54,0.11,67.81
10/05/2020 10:45,238.89,0.12,70.87
10/05/2020 11:00,239.39,0.12,73
10/05/2020 11:15,240.17,0.11,70.82
10/05/2020 11:30,240.57,0.12,72.76
10/05/2020 11:45,240.77,0.12,76.26
10/05/2020 12:00,240.34,0.12,72.14
10/05/2020 12:15,240.27,0.11,67.09
10/05/2020 12:30,240.24,0.1,62.36
10/05/2020 12:45,240.08,0.12,74.05
10/05/2020 13:00,239.96,0.11,66.19
10/05/2020 13:15,239.78,0.12,71.55
10/05/2020 13:30,239.44,0.11,70.43
10/05/2020 13:45,239.66,0.11,68.35
10/05/2020 14:00,239.44,0.11,67.13
10/05/2020 14:15,239.41,0.1,64.95
10/05/2020 14:30,239.59,0.11,67.29
10/05/2020 14:45,239.44,0.11,65.17
10/05/2020 15:00,239.44,0.11,66.1
10/05/2020 15:15,239.54,0.11,70.36
10/05/2020 15:30,239.68,0.11,67.32
10/05/2020 15:45,239.76,0.11,70.72
10/05/2020 16:00,239.89,0.11,68.24
10/05/2020 16:15,239.83,0.1,64.13
10/05/2020 16:30,239.81,0.11,69.03
10/05/2020 16:45,239.63,0.11,66.53
10/05/2020 17:00,239.64,0.11,69.68
10/05/2020 17:15,239.58,0.1,64.65
10/05/2020 17:30,239.61,0.11,65.23
10/05/2020 17:45,239.63,0.11,68.08
10/05/2020 18:00,239.62,0.1,64
10/05/2020 18:15,239.2,0.1,63.38
10/05/2020 18:30,239.41,0.11,69.18
10/05/2020 18:45,239.49,0.11,66.53
10/05/2020 19:00,239.36,0.1,63.08
10/05/2020 19:15,239.57,0.11,66.15
10/05/2020 19:30,239.54,0.11,67.68
10/05/2020 19:45,239.34,0.11,65.91
10/05/2020 20:00,239.49,0.1,63.54
10/05/2020 20:15,239.01,0.11,66.24
10/05/2020 20:30,238.79,0.11,66.16
10/05/2020 20:45,238.81,0.1,63.29
10/05/2020 21:00,239.15,0.1,62.69
10/05/2020 21:15,239.02,0.1,63.21
10/05/2020 21:30,238.64,0.1,63.23
10/05/2020 21:45,238.64,0.11,64.87
10/05/2020 22:00,238.59,0.1,62.49
10/05/2020 22:15,238.5,0.11,65.08
10/05/2020 22:30,238.53,0.1,64.42
10/05/2020 22:45,238.45,0.1,62.34
10/05/2020 23:00,238.42,0.1,62.64
10/05/2020 23:15,238.3,0.11,69.87
10/05/2020 23:30,238.19,0.1,63.88
10/05/2020 23:45,238.37,0.11,64.77
11/05/2020 00:00,238.45,0.11,68.8
11/05/2020 00:15,238.51,0.1,62.51
11/05/2020 00:30,238.6,0.1,63.93
11/05/2020 00:45,238.36,0.1,61.84
11/05/2020 01:00,238.19,0.12,73.61
11/05/2020 01:15,238.19,0.1,63.27
11/05/2020 01:30,238.04,0.11,65.36
11/05/2020 01:45,237.78,0.1,63.94
11/05/2020 02:00,237.7,0.1,63.6
11/05/2020 02:15,237.56,0.1,63.85
11/05/2020 02:30,237.65,0.1,62.05
11/05/2020 02:45,237.75,0.1,61.68
11/05/2020 03:00,237.66,0.1,62.46
11/05/2020 03:15,237.61,0.11,68.11
11/05/2020 03:30,237.51,0.1,64.04
11/05/2020 03:45,237.56,0.11,65.69
11/05/2020 04:00,237.56,0.1,62.43
11/05/2020 04:15,237.68,0.1,63.69
11/05/2020 04:30,237.58,0.1,63.55
11/05/2020 04:45,237.66,0.1,62.26
11/05/2020 05:00,237.56,0.09,58.04
11/05/2020 05:15,237.54,0.1,60.99
11/05/2020 05:30,237.49,0.1,61.18
11/05/2020 05:45,237.54,0.11,65.69
11/05/2020 06:00,237.66,0.1,64.1
11/05/2020 06:15,237.64,0.11,69.39
11/05/2020 06:30,237.54,0.11,66.91
11/05/2020 06:45,239.05,0.12,73.91
11/05/2020 07:00,258.37,0.34,231.28
11/05/2020 07:15,265.41,0.36,255.54
11/05/2020 07:30,265.73,0.36,259.75
11/05/2020 07:45,264.68,0.36,254.88
11/05/2020 08:00,263.27,0.31,216.67
11/05/2020 08:15,260.68,0.29,201.14
11/05/2020 08:30,258.66,0.29,197.07
11/05/2020 08:45,256,0.23,159.38
11/05/2020 09:00,252.36,0.17,111.75
11/05/2020 09:15,250.12,0.15,99.03
11/05/2020 09:30,248.03,0.14,93.5
11/05/2020 09:45,246.02,0.13,83.07
11/05/2020 10:00,243.89,0.12,78.68
11/05/2020 10:15,242.48,0.13,81.47
11/05/2020 10:30,241.52,0.13,80.14
11/05/2020 10:45,240.78,0.12,73.15
11/05/2020 11:00,240.13,0.12,75.37
11/05/2020 11:15,239.58,0.12,71.88
11/05/2020 11:30,239.29,0.11,68.41
11/05/2020 11:45,239.03,0.11,65.48
11/05/2020 12:00,238.71,0.11,66.23
11/05/2020 12:15,238.32,0.12,76.38
11/05/2020 12:30,237.94,0.1,62.57
11/05/2020 12:45,237.7,0.1,62.88
11/05/2020 13:00,237.66,0.11,66.75
11/05/2020 13:15,237.55,0.12,73.39
11/05/2020 13:30,237.26,0.11,66.39
11/05/2020 13:45,236.95,0.11,66.27
11/05/2020 14:00,237.05,0.11,66.31
11/05/2020 14:15,237.01,0.11,64.26
11/05/2020 14:30,237,0.1,61.01
11/05/2020 14:45,237.11,0.11,66.33
11/05/2020 15:00,237.09,0.11,67.95
11/05/2020 15:15,236.99,0.11,66.69
11/05/2020 15:30,236.96,0.1,62.62
11/05/2020 15:45,236.8,0.1,60.98
11/05/2020 16:00,236.82,0.11,68.25
11/05/2020 16:15,236.71,0.1,61.72
11/05/2020 16:30,236.75,0.1,62.44
11/05/2020 16:45,236.87,0.11,65.63
11/05/2020 17:00,236.91,0.11,67.07
11/05/2020 17:15,236.93,0.11,64.59
11/05/2020 17:30,236.87,0.1,62.07
11/05/2020 17:45,236.83,0.1,63.18
11/05/2020 18:00,236.62,0.12,71.01
11/05/2020 18:15,236.6,0.11,68.11
11/05/2020 18:30,236.62,0.11,64.12
11/05/2020 18:45,236.61,0.1,61.68
11/05/2020 19:00,236.73,0.11,64.97
11/05/2020 19:15,236.16,0.11,63.89
11/05/2020 19:30,234.9,0.1,61.87
11/05/2020 19:45,235.63,0.11,65.41
11/05/2020 20:00,236.2,0.11,65.48
11/05/2020 20:15,236.33,0.11,64.11
11/05/2020 20:30,236.38,0.11,65.65
11/05/2020 20:45,236.54,0.11,65.3
11/05/2020 21:00,236.31,0.1,61.06
11/05/2020 21:15,236.29,0.1,59.34
11/05/2020 21:30,236.67,0.1,61.7
11/05/2020 21:45,236.66,0.11,64.13
11/05/2020 22:00,236.71,0.11,68.92
11/05/2020 22:15,236.87,0.11,66.44
11/05/2020 22:30,236.86,0.11,66.95
11/05/2020 22:45,236.71,0.1,62.32
11/05/2020 23:00,236.43,0.1,61.21
11/05/2020 23:15,236.62,0.1,61.63
11/05/2020 23:30,236.61,0.1,60.86
11/05/2020 23:45,236.6,0.11,65.68
12/05/2020 00:00,236.83,0.11,66.63
12/05/2020 00:15,236.8,0.11,64.64
12/05/2020 00:30,236.82,0.11,67.03
12/05/2020 00:45,236.74,0.11,64.16
12/05/2020 01:00,236.86,0.11,66.14
12/05/2020 01:15,236.75,0.11,66.81
12/05/2020 01:30,236.5,0.1,60.83
12/05/2020 01:45,236.58,0.11,69.38
12/05/2020 02:00,236.52,0.11,66.1
12/05/2020 02:15,236.28,0.1,60.75
12/05/2020 02:30,236.32,0.1,62.38
12/05/2020 02:45,236.19,0.1,61.88
12/05/2020 03:00,236.21,0.1,61.94
12/05/2020 03:15,236.04,0.1,61.47
12/05/2020 03:30,236,0.1,59.13
12/05/2020 03:45,236.25,0.1,61.75
12/05/2020 04:00,236.4,0.1,62.81
12/05/2020 04:15,236.43,0.1,60.8
12/05/2020 04:30,236.47,0.1,60.71
12/05/2020 04:45,236.53,0.1,62.26
12/05/2020 05:00,236.54,0.1,61.25
12/05/2020 05:15,236.56,0.11,64.85
12/05/2020 05:30,236.67,0.11,65.75
12/05/2020 05:45,239.72,0.12,74.36
12/05/2020 06:00,243.15,0.12,76.67
12/05/2020 06:15,242.87,0.12,73.66
12/05/2020 06:30,241.68,0.12,72.28
12/05/2020 06:45,240.7,0.12,74.47
12/05/2020 07:00,239.92,0.12,73.22
12/05/2020 07:15,238.98,0.11,67.88
12/05/2020 07:30,238.52,0.11,69.34
12/05/2020 07:45,238.28,0.12,70.88
12/05/2020 08:00,238.01,0.12,74.05
12/05/2020 08:15,237.75,0.12,75.11
12/05/2020 08:30,237.33,0.12,73.35
12/05/2020 08:45,237.32,0.12,72.47
12/05/2020 09:00,237.39,0.11,66.85
12/05/2020 09:15,237.02,0.12,70.72
12/05/2020 09:30,237.03,0.1,62.64
12/05/2020 09:45,236.79,0.1,62.91
12/05/2020 10:00,236.62,0.11,65.43
12/05/2020 10:15,236.7,0.1,63.54
12/05/2020 10:30,236.77,0.11,66.2
12/05/2020 10:45,236.81,0.11,66.22
12/05/2020 11:00,236.62,0.11,66.85
12/05/2020 11:15,236.39,0.1,62.26
12/05/2020 11:30,236.35,0.11,64.42
12/05/2020 11:45,236.26,0.11,64.84
12/05/2020 12:00,236.3,0.11,69.67
12/05/2020 12:15,236.58,0.12,70.59
12/05/2020 12:30,236.51,0.12,71.27
12/05/2020 12:45,236.64,0.11,65.95
12/05/2020 13:00,236.88,0.11,66.75
12/05/2020 13:15,236.93,0.12,72.16
12/05/2020 13:30,236.96,0.11,69.94
12/05/2020 13:45,236.68,0.11,68.2
12/05/2020 14:00,236.51,0.11,68.94
12/05/2020 14:15,236.78,0.12,70.27
12/05/2020 14:30,237.5,0.12,72.91
12/05/2020 14:45,237.92,0.11,65.21
12/05/2020 15:00,238.14,0.11,67.55
12/05/2020 15:15,238,0.11,69.64
12/05/2020 15:30,237.84,0.12,74.38
12/05/2020 15:45,237.76,0.12,73.12
12/05/2020 16:00,237.63,0.11,68.27
12/05/2020 16:15,237.72,0.12,71.62
12/05/2020 16:30,237.59,0.11,70.19
12/05/2020 16:45,237.49,0.11,68.16
12/05/2020 17:00,237.42,0.12,71.45
12/05/2020 17:15,237.23,0.11,66.94
12/05/2020 17:30,237.2,0.11,65.55
12/05/2020 17:45,237.02,0.11,65.49
12/05/2020 18:00,236.96,0.11,67.19
12/05/2020 18:15,236.77,0.1,63.61
12/05/2020 18:30,235.56,0.1,63.32
12/05/2020 18:45,234.16,0.11,64
12/05/2020 19:00,235.59,0.12,71
12/05/2020 19:15,236.98,0.12,71.31
12/05/2020 19:30,237.56,0.12,72.32
12/05/2020 19:45,237.62,0.12,71.63
12/05/2020 20:00,237.46,0.12,72.58
12/05/2020 20:15,237.68,0.12,72.68
12/05/2020 20:30,237.64,0.12,72.66
12/05/2020 20:45,237.56,0.11,69.77
12/05/2020 21:00,237.8,0.11,69.87
12/05/2020 21:15,237.56,0.11,67.78
12/05/2020 21:30,237.54,0.11,69.36
12/05/2020 21:45,237.27,0.11,69.6
12/05/2020 22:00,237.07,0.1,63.06
12/05/2020 22:15,236.79,0.11,67.83
12/05/2020 22:30,236.78,0.11,66.21
12/05/2020 22:45,236.89,0.11,65.43
12/05/2020 23:00,236.87,0.12,72.65
12/05/2020 23:15,237.2,0.11,65.75
12/05/2020 23:30,237.26,0.11,67.21
12/05/2020 23:45,237.24,0.11,70.05
13/05/2020 00:00,237.18,0.11,66.87
13/05/2020 00:15,237.05,0.11,66.92
13/05/2020 00:30,236.71,0.11,66.99
13/05/2020 00:45,236.57,0.1,63.69
13/05/2020 01:00,236.56,0.11,69.47
13/05/2020 01:15,236.67,0.11,67.18
13/05/2020 01:30,236.63,0.11,67.27
13/05/2020 01:45,236.8,0.11,70.02
13/05/2020 02:00,236.67,0.1,61.8
13/05/2020 02:15,236.63,0.11,69.55
13/05/2020 02:30,236.63,0.1,60.87
13/05/2020 02:45,236.65,0.11,66.11
13/05/2020 03:00,236.51,0.1,62.96
13/05/2020 03:15,236.5,0.11,63.87
13/05/2020 03:30,236.42,0.11,64.85
13/05/2020 03:45,236.42,0.11,66.01
13/05/2020 04:00,236.16,0.1,61.21
13/05/2020 04:15,236.35,0.11,68.27
13/05/2020 04:30,236.42,0.11,64.55
13/05/2020 04:45,236.1,0.11,66.6
13/05/2020 05:00,235.98,0.11,65.9
13/05/2020 05:15,235.98,0.1,62.26
13/05/2020 05:30,235.85,0.1,61.5
13/05/2020 05:45,235.82,0.1,61.19
13/05/2020 06:00,235.88,0.1,63.03
13/05/2020 06:15,235.8,0.11,65.47
13/05/2020 06:30,235.76,0.1,62.99
13/05/2020 06:45,235.58,0.11,65.29
13/05/2020 07:00,235.56,0.1,62.11
13/05/2020 07:15,235.89,0.11,65.4
13/05/2020 07:30,235.89,0.1,62.22
13/05/2020 07:45,235.6,0.1,62.52
13/05/2020 08:00,235.45,0.11,65.69
13/05/2020 08:15,235.5,0.1,63.24
13/05/2020 08:30,235.49,0.1,62.48
13/05/2020 08:45,235.59,0.1,62.87
13/05/2020 09:00,235.57,0.1,62.11
13/05/2020 09:15,235.45,0.1,62.87
13/05/2020 09:30,235.38,0.1,61.23
13/05/2020 09:45,235.57,0.1,60.5
13/05/2020 10:00,235.48,0.1,61.17
13/05/2020 10:15,235.44,0.1,61.46
13/05/2020 10:30,235.86,0.1,60.7
13/05/2020 10:45,235.67,0.1,62.7
13/05/2020 11:00,235.69,0.1,61.35
13/05/2020 11:15,236.25,0.1,63.56
13/05/2020 11:30,236.39,0.1,61.29
13/05/2020 11:45,236.06,0.1,61.28
13/05/2020 12:00,235.84,0.11,64.53
13/05/2020 12:15,235.43,0.1,62.71
13/05/2020 12:30,235.39,0.1,63.25
13/05/2020 12:45,235.16,0.1,59.55
13/05/2020 13:00,235.17,0.1,61.16
13/05/2020 13:15,235.98,0.11,66.76
13/05/2020 13:30,236.18,0.1,62.74
13/05/2020 13:45,235.71,0.1,62.11
13/05/2020 14:00,235.3,0.1,60.4
13/05/2020 14:15,235.16,0.1,61.16
13/05/2020 14:30,235.25,0.1,61.99
13/05/2020 14:45,235.11,0.1,61.14
13/05/2020 15:00,234.97,0.1,62.7
13/05/2020 15:15,234.94,0.11,66.7
13/05/2020 15:30,234.9,0.1,62.67
13/05/2020 15:45,234.87,0.1,61.85
13/05/2020 16:00,234.79,0.1,59.42
13/05/2020 16:15,234.63,0.11,63.77
13/05/2020 16:30,234.63,0.11,64.58
13/05/2020 16:45,234.55,0.11,68.15
13/05/2020 17:00,234.39,0.1,60.08
13/05/2020 17:15,234.12,0.1,60.78
13/05/2020 17:30,234.32,0.1,59.25
13/05/2020 17:45,234.61,0.1,60.16
13/05/2020 18:00,234.74,0.1,60.1
13/05/2020 18:15,234.86,0.1,60.45
13/05/2020 18:30,233.86,0.1,60.59
13/05/2020 18:45,231.96,0.1,57.84
13/05/2020 19:00,232.74,0.11,64.16
13/05/2020 19:15,234.05,0.1,61.76
13/05/2020 19:30,234.62,0.1,60.16
13/05/2020 19:45,234.83,0.1,59.43
13/05/2020 20:00,235.06,0.1,60.31
13/05/2020 20:15,235.09,0.1,60.33
13/05/2020 20:30,235.1,0.1,60.33
13/05/2020 20:45,234.76,0.1,60.21
13/05/2020 21:00,234.72,0.11,63.41
13/05/2020 21:15,234.68,0.1,60.18
13/05/2020 21:30,234.75,0.1,61.81
13/05/2020 21:45,234.71,0.1,62.65
13/05/2020 22:00,234.7,0.1,60.29
13/05/2020 22:15,234.71,0.1,59.99
13/05/2020 22:30,234.84,0.1,60.24
13/05/2020 22:45,234.77,0.11,64.28
13/05/2020 23:00,234.9,0.1,61.86
13/05/2020 23:15,234.71,0.1,61.85
13/05/2020 23:30,234.83,0.1,61.04
13/05/2020 23:45,234.72,0.1,60.6
14/05/2020 00:00,234.84,0.11,65.56
14/05/2020 00:15,234.84,0.11,65.66
14/05/2020 00:30,234.93,0.1,60.37
14/05/2020 00:45,234.79,0.11,63.23
14/05/2020 01:00,234.94,0.1,62.58
14/05/2020 01:15,234.96,0.1,59.68
14/05/2020 01:30,234.98,0.1,57.98
14/05/2020 01:45,234.89,0.11,66.43
14/05/2020 02:00,234.78,0.11,65.94
14/05/2020 02:15,234.76,0.11,64.77
14/05/2020 02:30,234.86,0.1,61.85
14/05/2020 02:45,234.86,0.1,60.25
14/05/2020 03:00,234.71,0.1,60.99
14/05/2020 03:15,234.7,0.1,60.29
14/05/2020 03:30,234.69,0.11,64.2
